Node,Node_Coord,X,Y,Z,Fixed,Loaded,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
1,"(1,1)",0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,"(2,1)",6000.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,"(3,1)",12000.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,"(4,1)",18000.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,"(1,2)",0.0,3000.0,0.0,0,1,2.6444806682600452,0.021991649071197317,0.0,0.0,0.0,-0.0009186071989022728,2.644572108570679
6,"(2,2)",6000.0,3000.0,0.0,0,0,2.6020260060277374,-0.0026548168122061894,0.0,0.0,0.0,-0.0006955117721609048,2.602027360366713
7,"(3,2)",12000.0,3000.0,0.0,0,0,2.572572364369989,0.002523709794168365,0.0,0.0,0.0,-0.0006915848774730263,2.572573602257343
8,"(4,2)",18000.0,3000.0,0.0,0,0,2.555205177605107,-0.021860542053147542,0.0,0.0,0.0,-0.0008998606289721176,2.5552986876212347
9,"(1,3)",0.0,6000.0,0.0,0,1,5.672191840868028,0.033423701335215744,0.0,0.0,0.0,-0.0006521842373212592,5.672290315509316
10,"(2,3)",6000.0,6000.0,0.0,0,0,5.622156591235094,-0.003882222674485644,0.0,0.0,0.0,-0.0005360265832903287,5.622157931614969
11,"(3,3)",12000.0,6000.0,0.0,0,0,5.59050188911573,0.0037685229725660835,0.0,0.0,0.0,-0.0005360957159136555,5.590503159284676
12,"(4,3)",18000.0,6000.0,0.0,0,0,5.577345511597053,-0.03331000163328064,0.0,0.0,0.0,-0.00065498673033492,5.577444980628729
13,"(1,4)",0.0,9000.0,0.0,0,1,7.461356645344729,0.037124457487919496,0.0,0.0,0.0,-0.0003395870299122425,7.461449002330158
14,"(2,4)",6000.0,9000.0,0.0,0,0,7.4090135563646555,-0.00444482734755195,0.0,0.0,0.0,-0.00023708039406943374,7.409014889638526
15,"(3,4)",12000.0,9000.0,0.0,0,0,7.37779886553482,0.0043291542053169605,0.0,0.0,0.0,-0.0002372450224362063,7.377800135668017
16,"(4,4)",18000.0,9000.0,0.0,0,0,7.367715583460055,-0.037008784345668976,0.0,0.0,0.0,-0.00033904516531413896,7.367808532316708
