Node,Node_Coord,X,Y,Z,Fixed,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
1,"(1,1)",0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,"(2,1)",6000.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,"(3,1)",12000.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,"(4,1)",18000.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,"(1,2)",0.0,3000.0,0.0,0,2.5573178752879038,0.02199554722344596,0.0,0.0,0.0,-0.0009061591315544436,2.557412465630974
6,"(2,2)",6000.0,3000.0,0.0,0,2.5149208985770124,-0.0025795174553751134,0.0,0.0,0.0,-0.0006896594905198965,2.5149222214632623
7,"(3,2)",12000.0,3000.0,0.0,0,2.485548579434978,0.002444014989686839,0.0,0.0,0.0,-0.0006856177383879416,2.485549781022401
8,"(4,2)",18000.0,3000.0,0.0,0,2.468242965921951,-0.021860044757763614,0.0,0.0,0.0,-0.0008869588523523407,2.4683397659925186
9,"(1,3)",0.0,6000.0,0.0,0,5.509968469448183,0.03340691488791379,0.0,0.0,0.0,-0.0006404868325857223,5.510069741507405
10,"(2,3)",6000.0,6000.0,0.0,0,5.459825879036527,-0.0037545336165771934,0.0,0.0,0.0,-0.0005308683840043947,5.459827169967897
11,"(3,3)",12000.0,6000.0,0.0,0,5.428144283706267,0.0036378733275863693,0.0,0.0,0.0,-0.0005309488137680963,5.42814550273437
12,"(4,3)",18000.0,6000.0,0.0,0,5.415050244476341,-0.03329025459891972,0.0,0.0,0.0,-0.0006435231284575303,5.41515257322031
13,"(1,4)",0.0,9000.0,0.0,0,7.254508555731878,0.03709182877179018,0.0,0.0,0.0,-0.0003324535560848454,7.2546033791619955
14,"(2,4)",6000.0,9000.0,0.0,0,7.202146493626202,-0.004298304886660691,0.0,0.0,0.0,-0.00023408023771609725,7.202147776259322
15,"(3,4)",12000.0,9000.0,0.0,0,7.170936349103063,0.004179190113282054,0.0,0.0,0.0,-0.00023426532268618945,7.170937566909753
16,"(4,4)",18000.0,9000.0,0.0,0,7.160880724072026,-0.036972713998408305,0.0,0.0,0.0,-0.000331820888607661,7.160976171302814
