s_mm,ux,uy,uz,rx,ry,rz
0.000000,2.233767898e+00,-1.268328566e-04,-4.114983747e-02,3.987645378e-06,7.436482935e-04,1.958948572e-16
213.333333,2.233767898e+00,-1.178136313e-04,-4.048976910e-02,2.237909887e-06,7.436482935e-04,2.060357624e-16
426.666667,2.233767898e+00,-1.087944059e-04,-4.017903252e-02,7.126596928e-07,7.436482935e-04,2.137444609e-16
640.000000,2.233767898e+00,-9.977518052e-05,-4.016973756e-02,-5.881052040e-07,7.436482935e-04,2.188954220e-16
853.333333,2.233767898e+00,-9.075595515e-05,-4.041399401e-02,-1.664384804e-06,7.436482935e-04,2.215626607e-16
1066.666667,2.233767898e+00,-8.173672978e-05,-4.086391168e-02,-2.516179106e-06,7.436482935e-04,2.218201918e-16
1280.000000,2.233767898e+00,-7.271750440e-05,-4.147160036e-02,-3.143488111e-06,7.436482935e-04,2.195199857e-16
1493.333333,2.233767898e+00,-6.369827903e-05,-4.218916987e-02,-3.546311819e-06,7.436482935e-04,2.148100719e-16
1706.666667,2.233767898e+00,-5.467905366e-05,-4.296873001e-02,-3.724650229e-06,7.436482935e-04,2.076904507e-16
1920.000000,2.233767898e+00,-4.565982829e-05,-4.376239057e-02,-3.678503342e-06,7.436482935e-04,1.978650623e-16
2133.333333,2.233767898e+00,-3.664060291e-05,-4.452226137e-02,-3.407871158e-06,7.436482935e-04,1.857779962e-16
2346.666667,2.233767898e+00,-2.762137754e-05,-4.520045220e-02,-2.912753677e-06,7.436482935e-04,1.711331927e-16
2560.000000,2.233767898e+00,-1.860215217e-05,-4.574907287e-02,-2.193150898e-06,7.436482935e-04,1.540046668e-16
2773.333333,2.233767898e+00,-9.582926798e-06,-4.612023319e-02,-1.249062822e-06,7.436482935e-04,1.343924185e-16
2986.666667,2.233767898e+00,-5.637014263e-07,-4.626604294e-02,-8.048944918e-08,7.436482935e-04,1.123172644e-16
3000.000000,2.233767898e+00,1.594345908e-13,-4.626658051e-02,2.217821896e-17,7.436482935e-04,1.108559673e-16
